stubhubID,vividseatsID,stubhubTitle,vividseatsTitle,Score 1,stubhubPrice,vividseatsPrice,Score 2,Match Score
STUB - 89,VIVID - 61,Miami Marlins vs Pittsburgh Pirates [05/15/2012] Tickets at StubHub!,Baltimore Orioles at New York Yankees,32.38095238095238,59,113,0.0,32.38095238095238
STUB - 89,VIVID - 0,Miami Marlins vs Pittsburgh Pirates [05/15/2012] Tickets at StubHub!,Toronto Blue Jays at Baltimore Orioles,32.075471698113205,59,70,0.0,32.075471698113205
STUB - 89,VIVID - 49,Miami Marlins vs Pittsburgh Pirates [05/15/2012] Tickets at StubHub!,Houston Astros at Philadelphia Phillies,31.775700934579433,59,88,0.0,31.775700934579433
STUB - 89,VIVID - 54,Miami Marlins vs Pittsburgh Pirates [05/15/2012] Tickets at StubHub!,Boston Red Sox at Philadelphia Phillies,31.775700934579433,59,62,0.0,31.775700934579433
STUB - 89,VIVID - 55,Miami Marlins vs Pittsburgh Pirates [05/15/2012] Tickets at StubHub!,Tampa Bay Rays at Philadelphia Phillies,31.775700934579433,59,37,0.0,31.775700934579433
STUB - 89,VIVID - 100,Miami Marlins vs Pittsburgh Pirates [05/15/2012] Tickets at StubHub!,San Diego Padres at Washington Nationals,31.48148148148148,59,34,0.0,31.48148148148148
STUB - 89,VIVID - 59,Miami Marlins vs Pittsburgh Pirates [05/15/2012] Tickets at StubHub!,Toronto Blue Jays at New York Yankees,30.47619047619048,59,76,0.0,30.47619047619048
STUB - 89,VIVID - 57,Miami Marlins vs Pittsburgh Pirates [05/15/2012] Tickets at StubHub!,Los Angeles Dodgers at Philadelphia Phillies,30.35714285714286,59,43,0.0,30.35714285714286
STUB - 89,VIVID - 2,Miami Marlins vs Pittsburgh Pirates [05/15/2012] Tickets at StubHub!,Oakland Athletics at Baltimore Orioles,30.188679245283012,59,78,0.0,30.188679245283012
STUB - 89,VIVID - 63,Miami Marlins vs Pittsburgh Pirates [05/15/2012] Tickets at StubHub!,Kansas City Royals at New York Yankees,30.188679245283012,59,44,0.0,30.188679245283012
STUB - 89,VIVID - 70,Miami Marlins vs Pittsburgh Pirates [05/15/2012] Tickets at StubHub!,Detroit Tigers at New York Yankees,29.411764705882348,59,111,0.0,29.411764705882348
STUB - 89,VIVID - 96,Miami Marlins vs Pittsburgh Pirates [05/15/2012] Tickets at StubHub!,Chicago Cubs at Washington Nationals,28.84615384615384,59,81,0.0,28.84615384615384
STUB - 89,VIVID - 89,Miami Marlins vs Pittsburgh Pirates [05/15/2012] Tickets at StubHub!,Houston Astros at Washington Nationals,28.301886792452834,59,66,0.0,28.301886792452834
STUB - 89,VIVID - 67,Miami Marlins vs Pittsburgh Pirates [05/15/2012] Tickets at StubHub!,New York Mets at New York Yankees,28.26086956521739,59,67,0.0,28.26086956521739
STUB - 9,VIVID - 2,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Oakland Athletics at Baltimore Orioles,100.0,65,78,0.0,100.0
STUB - 9,VIVID - 4,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,New York Yankees at Baltimore Orioles,70.17543859649123,65,65,100.0,100.0
STUB - 9,VIVID - 71,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Boston Red Sox at New York Yankees,30.769230769230774,65,65,100.0,100.0
STUB - 9,VIVID - 1,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Texas Rangers at Baltimore Orioles,74.07407407407408,65,64,50.0,74.07407407407408
STUB - 9,VIVID - 73,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Boston Red Sox at Baltimore Orioles,72.72727272727272,65,42,0.0,72.72727272727272
STUB - 9,VIVID - 74,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Tampa Bay Rays at Baltimore Orioles,72.72727272727272,65,69,50.0,72.72727272727272
STUB - 9,VIVID - 81,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Detroit Tigers at Baltimore Orioles,72.72727272727272,65,38,0.0,72.72727272727272
STUB - 9,VIVID - 3,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Minnesota Twins at Baltimore Orioles,71.42857142857143,65,58,50.0,71.42857142857143
STUB - 9,VIVID - 61,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Baltimore Orioles at New York Yankees,70.17543859649123,65,113,0.0,70.17543859649123
STUB - 9,VIVID - 76,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Seattle Mariners at Baltimore Orioles,70.17543859649123,65,96,50.0,70.17543859649123
STUB - 9,VIVID - 0,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Toronto Blue Jays at Baltimore Orioles,68.9655172413793,65,70,0.0,68.9655172413793
STUB - 9,VIVID - 75,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Chicago White Sox at Baltimore Orioles,68.9655172413793,65,105,40.0,68.9655172413793
STUB - 9,VIVID - 78,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Cleveland Indians at Baltimore Orioles,68.9655172413793,65,92,0.0,68.9655172413793
STUB - 9,VIVID - 77,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Kansas City Royals at Baltimore Orioles,67.79661016949152,65,81,0.0,67.79661016949152
STUB - 9,VIVID - 80,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Pittsburgh Pirates at Baltimore Orioles,67.79661016949152,65,43,0.0,67.79661016949152
STUB - 9,VIVID - 82,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Washington Nationals at Baltimore Orioles,65.57377049180329,65,75,50.0,65.57377049180329
STUB - 9,VIVID - 93,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Baltimore Orioles at Washington Nationals,65.57377049180329,65,42,0.0,65.57377049180329
STUB - 9,VIVID - 79,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Philadelphia Phillies at Baltimore Orioles,64.51612903225806,65,76,50.0,64.51612903225806
STUB - 9,VIVID - 13,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Colorado Rockies at Miami Marlins,34.95145631067962,65,66,50.0,50.0
STUB - 9,VIVID - 15,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Toronto Blue Jays at Miami Marlins,30.769230769230774,65,86,50.0,50.0
STUB - 9,VIVID - 19,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Boston Red Sox at Miami Marlins,29.702970297029708,65,59,50.0,50.0
STUB - 9,VIVID - 20,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,San Francisco Giants at Miami Marlins,29.90654205607477,65,54,50.0,50.0
STUB - 9,VIVID - 24,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Chicago Cubs at Pittsburgh Pirates,32.69230769230769,65,53,50.0,50.0
STUB - 9,VIVID - 25,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Houston Astros at Pittsburgh Pirates,33.9622641509434,65,56,50.0,50.0
STUB - 9,VIVID - 31,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,San Diego Padres at Pittsburgh Pirates,33.33333333333333,65,58,50.0,50.0
STUB - 9,VIVID - 42,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Pittsburgh Pirates at Philadelphia Phillies,35.39823008849558,65,67,50.0,50.0
STUB - 9,VIVID - 43,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Miami Marlins at Philadelphia Phillies,35.18518518518519,65,52,50.0,50.0
STUB - 9,VIVID - 45,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Atlanta Braves at Philadelphia Phillies,38.53211009174312,65,95,50.0,50.0
STUB - 9,VIVID - 47,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Chicago Cubs at Philadelphia Phillies,33.64485981308411,65,52,50.0,50.0
STUB - 9,VIVID - 48,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,San Francisco Giants at Philadelphia Phillies,33.04347826086956,65,56,50.0,50.0
STUB - 9,VIVID - 53,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,San Diego Padres at Philadelphia Phillies,34.234234234234236,65,64,50.0,50.0
STUB - 9,VIVID - 54,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Boston Red Sox at Philadelphia Phillies,33.027522935779814,65,62,50.0,50.0
STUB - 9,VIVID - 56,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Cincinnati Reds at Philadelphia Phillies,36.36363636363637,65,46,50.0,50.0
STUB - 9,VIVID - 59,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Toronto Blue Jays at New York Yankees,31.775700934579433,65,76,50.0,50.0
STUB - 9,VIVID - 60,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Tampa Bay Rays at New York Yankees,28.84615384615384,65,59,50.0,50.0
STUB - 9,VIVID - 62,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Minnesota Twins at New York Yankees,30.47619047619048,65,64,50.0,50.0
STUB - 9,VIVID - 66,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Chicago White Sox at New York Yankees,33.64485981308411,65,57,50.0,50.0
STUB - 9,VIVID - 67,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,New York Mets at New York Yankees,31.914893617021278,65,67,50.0,50.0
STUB - 9,VIVID - 83,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Miami Marlins at Washington Nationals,33.64485981308411,65,46,50.0,50.0
STUB - 9,VIVID - 84,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,San Francisco Giants at Washington Nationals,33.33333333333333,65,67,50.0,50.0
STUB - 9,VIVID - 85,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Colorado Rockies at Washington Nationals,36.36363636363637,65,57,50.0,50.0
STUB - 9,VIVID - 86,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Cincinnati Reds at Washington Nationals,34.862385321100916,65,85,50.0,50.0
STUB - 9,VIVID - 87,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Los Angeles Dodgers at Washington Nationals,33.6283185840708,65,52,50.0,50.0
STUB - 9,VIVID - 89,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Houston Astros at Washington Nationals,33.33333333333333,65,66,50.0,50.0
STUB - 9,VIVID - 9,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Atlanta Braves at Miami Marlins,35.64356435643565,65,56,50.0,50.0
STUB - 9,VIVID - 90,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,New York Mets at Washington Nationals,35.51401869158879,65,58,50.0,50.0
STUB - 9,VIVID - 97,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Arizona Diamondbacks at Washington Nationals,33.33333333333333,65,52,50.0,50.0
STUB - 9,VIVID - 99,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Atlanta Braves at Washington Nationals,37.03703703703704,65,55,50.0,50.0
STUB - 9,VIVID - 23,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Cincinnati Reds at Pittsburgh Pirates,35.51401869158879,65,105,40.0,40.0
STUB - 9,VIVID - 27,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Milwaukee Brewers at Pittsburgh Pirates,31.19266055045871,65,106,40.0,40.0
STUB - 9,VIVID - 38,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Detroit Tigers at Pittsburgh Pirates,39.62264150943396,65,92,0.0,39.62264150943396
STUB - 9,VIVID - 35,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Colorado Rockies at Pittsburgh Pirates,38.888888888888886,65,91,0.0,38.888888888888886
STUB - 9,VIVID - 100,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,San Diego Padres at Washington Nationals,38.18181818181818,65,34,0.0,38.18181818181818
STUB - 9,VIVID - 68,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Los Angeles Angels of Anaheim at New York Yankees,36.97478991596638,65,47,0.0,36.97478991596638
STUB - 9,VIVID - 69,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Atlanta Braves at New York Yankees,36.53846153846154,65,100,0.0,36.53846153846154
STUB - 9,VIVID - 46,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Colorado Rockies at Philadelphia Phillies,36.03603603603604,65,49,0.0,36.03603603603604
STUB - 9,VIVID - 30,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Atlanta Braves at Pittsburgh Pirates,35.84905660377359,65,87,0.0,35.84905660377359
STUB - 9,VIVID - 28,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Washington Nationals at Pittsburgh Pirates,35.71428571428571,65,103,0.0,35.71428571428571
STUB - 9,VIVID - 94,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Pittsburgh Pirates at Washington Nationals,35.71428571428571,65,83,0.0,35.71428571428571
STUB - 9,VIVID - 37,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Minnesota Twins at Pittsburgh Pirates,35.51401869158879,65,87,0.0,35.51401869158879
STUB - 9,VIVID - 72,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Cleveland Indians at New York Yankees,35.51401869158879,65,49,0.0,35.51401869158879
STUB - 9,VIVID - 40,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Philadelphia Phillies at Pittsburgh Pirates,35.39823008849558,65,37,0.0,35.39823008849558
STUB - 9,VIVID - 88,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,St. Louis Cardinals at Washington Nationals,35.39823008849558,65,48,0.0,35.39823008849558
STUB - 9,VIVID - 41,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,New York Mets at Philadelphia Phillies,35.18518518518519,65,78,0.0,35.18518518518519
STUB - 9,VIVID - 5,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Philadelphia Phillies at Miami Marlins,35.18518518518519,65,102,0.0,35.18518518518519
STUB - 9,VIVID - 57,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Los Angeles Dodgers at Philadelphia Phillies,35.08771929824562,65,43,0.0,35.08771929824562
STUB - 9,VIVID - 49,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Houston Astros at Philadelphia Phillies,34.862385321100916,65,88,0.0,34.862385321100916
STUB - 9,VIVID - 50,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Arizona Diamondbacks at Philadelphia Phillies,34.78260869565217,65,79,0.0,34.78260869565217
STUB - 9,VIVID - 29,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,New York Mets at Pittsburgh Pirates,34.28571428571429,65,89,0.0,34.28571428571429
STUB - 9,VIVID - 34,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Los Angeles Dodgers at Pittsburgh Pirates,34.234234234234236,65,84,0.0,34.234234234234236
STUB - 9,VIVID - 96,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Chicago Cubs at Washington Nationals,33.9622641509434,65,81,0.0,33.9622641509434
STUB - 9,VIVID - 32,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Arizona Diamondbacks at Pittsburgh Pirates,33.92857142857143,65,49,0.0,33.92857142857143
STUB - 9,VIVID - 7,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Washington Nationals at Miami Marlins,33.64485981308411,65,71,0.0,33.64485981308411
STUB - 9,VIVID - 10,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Cincinnati Reds at Miami Marlins,33.33333333333333,65,120,0.0,33.33333333333333
STUB - 9,VIVID - 51,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,St. Louis Cardinals at Philadelphia Phillies,33.33333333333333,65,107,0.0,33.33333333333333
STUB - 9,VIVID - 44,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Washington Nationals at Philadelphia Phillies,33.04347826086956,65,82,0.0,33.04347826086956
STUB - 9,VIVID - 91,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Philadelphia Phillies at Washington Nationals,33.04347826086956,65,38,0.0,33.04347826086956
STUB - 9,VIVID - 11,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,San Diego Padres at Miami Marlins,33.009708737864074,65,103,0.0,33.009708737864074
STUB - 9,VIVID - 36,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Kansas City Royals at Pittsburgh Pirates,32.727272727272734,65,87,0.0,32.727272727272734
STUB - 9,VIVID - 98,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,New York Yankees at Washington Nationals,32.727272727272734,65,80,0.0,32.727272727272734
STUB - 9,VIVID - 22,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Milwaukee Brewers at Miami Marlins,32.69230769230769,65,91,0.0,32.69230769230769
STUB - 9,VIVID - 70,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Detroit Tigers at New York Yankees,32.69230769230769,65,111,0.0,32.69230769230769
STUB - 9,VIVID - 26,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,St. Louis Cardinals at Pittsburgh Pirates,32.432432432432435,65,47,0.0,32.432432432432435
STUB - 9,VIVID - 21,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Pittsburgh Pirates at Miami Marlins,32.38095238095238,65,80,0.0,32.38095238095238
STUB - 9,VIVID - 39,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Miami Marlins at Pittsburgh Pirates,32.38095238095238,65,103,0.0,32.38095238095238
STUB - 9,VIVID - 64,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Cincinnati Reds at New York Yankees,32.38095238095238,65,71,0.0,32.38095238095238
STUB - 9,VIVID - 33,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,San Francisco Giants at Pittsburgh Pirates,32.14285714285714,65,80,0.0,32.14285714285714
STUB - 9,VIVID - 52,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Milwaukee Brewers at Philadelphia Phillies,32.14285714285714,65,119,0.0,32.14285714285714
STUB - 9,VIVID - 14,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Los Angeles Dodgers at Miami Marlins,32.075471698113205,65,70,0.0,32.075471698113205
STUB - 9,VIVID - 17,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Arizona Diamondbacks at Miami Marlins,31.775700934579433,65,80,0.0,31.775700934579433
STUB - 9,VIVID - 8,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Houston Astros at Miami Marlins,31.683168316831683,65,94,0.0,31.683168316831683
STUB - 9,VIVID - 63,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Kansas City Royals at New York Yankees,31.48148148148148,65,44,0.0,31.48148148148148
STUB - 9,VIVID - 55,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Tampa Bay Rays at Philadelphia Phillies,31.19266055045871,65,37,0.0,31.19266055045871
STUB - 9,VIVID - 92,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Milwaukee Brewers at Washington Nationals,30.630630630630634,65,123,0.0,30.630630630630634
STUB - 9,VIVID - 12,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Chicago Cubs at Miami Marlins,30.303030303030297,65,81,0.0,30.303030303030297
STUB - 9,VIVID - 18,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,St. Louis Cardinals at Miami Marlins,30.188679245283012,65,77,0.0,30.188679245283012
STUB - 9,VIVID - 58,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Seattle Mariners at New York Yankees,30.188679245283012,65,71,0.0,30.188679245283012
STUB - 9,VIVID - 95,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Tampa Bay Rays at Washington Nationals,29.629629629629633,65,92,0.0,29.629629629629633
STUB - 9,VIVID - 65,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Texas Rangers at New York Yankees,29.126213592233015,65,99,0.0,29.126213592233015
STUB - 9,VIVID - 6,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,New York Mets at Miami Marlins,28.0,65,103,0.0,28.0
STUB - 9,VIVID - 16,Baltimore Orioles vs Oakland Athletics [4/28/2012] Tickets at StubHub!,Tampa Bay Rays at Miami Marlins,27.72277227722772,65,47,0.0,27.72277227722772
STUB - 90,VIVID - 12,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,Chicago Cubs at Miami Marlins,71.11111111111111,81,81,100.0,100.0
STUB - 90,VIVID - 17,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,Arizona Diamondbacks at Miami Marlins,100.0,81,80,50.0,100.0
STUB - 90,VIVID - 77,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,Kansas City Royals at Baltimore Orioles,33.027522935779814,81,81,100.0,100.0
STUB - 90,VIVID - 96,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,Chicago Cubs at Washington Nationals,32.075471698113205,81,81,100.0,100.0
STUB - 90,VIVID - 32,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,Arizona Diamondbacks at Pittsburgh Pirates,70.76923076923077,81,49,0.0,70.76923076923077
STUB - 90,VIVID - 6,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,New York Mets at Miami Marlins,69.56521739130434,81,103,40.0,69.56521739130434
STUB - 90,VIVID - 97,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,Arizona Diamondbacks at Washington Nationals,68.65671641791045,81,52,0.0,68.65671641791045
STUB - 90,VIVID - 16,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,Tampa Bay Rays at Miami Marlins,68.08510638297872,81,47,0.0,68.08510638297872
STUB - 90,VIVID - 19,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,Boston Red Sox at Miami Marlins,68.08510638297872,81,59,0.0,68.08510638297872
STUB - 90,VIVID - 8,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,Houston Astros at Miami Marlins,68.08510638297872,81,94,0.0,68.08510638297872
STUB - 90,VIVID - 9,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,Atlanta Braves at Miami Marlins,68.08510638297872,81,56,0.0,68.08510638297872
STUB - 90,VIVID - 50,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,Arizona Diamondbacks at Philadelphia Phillies,67.64705882352942,81,79,0.0,67.64705882352942
STUB - 90,VIVID - 10,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,Cincinnati Reds at Miami Marlins,66.66666666666666,81,120,40.0,66.66666666666666
STUB - 90,VIVID - 11,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,San Diego Padres at Miami Marlins,65.3061224489796,81,103,40.0,65.3061224489796
STUB - 90,VIVID - 13,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,Colorado Rockies at Miami Marlins,65.3061224489796,81,66,0.0,65.3061224489796
STUB - 90,VIVID - 15,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,Toronto Blue Jays at Miami Marlins,64.0,81,86,50.0,64.0
STUB - 90,VIVID - 22,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,Milwaukee Brewers at Miami Marlins,64.0,81,91,50.0,64.0
STUB - 90,VIVID - 21,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,Pittsburgh Pirates at Miami Marlins,62.745098039215684,81,80,50.0,62.745098039215684
STUB - 90,VIVID - 39,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,Miami Marlins at Pittsburgh Pirates,62.745098039215684,81,103,40.0,62.745098039215684
STUB - 90,VIVID - 14,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,Los Angeles Dodgers at Miami Marlins,61.53846153846154,81,70,0.0,61.53846153846154
STUB - 90,VIVID - 18,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,St. Louis Cardinals at Miami Marlins,61.53846153846154,81,77,0.0,61.53846153846154
STUB - 90,VIVID - 20,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,San Francisco Giants at Miami Marlins,60.37735849056604,81,54,0.0,60.37735849056604
STUB - 90,VIVID - 7,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,Washington Nationals at Miami Marlins,60.37735849056604,81,71,50.0,60.37735849056604
STUB - 90,VIVID - 83,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,Miami Marlins at Washington Nationals,60.37735849056604,81,46,0.0,60.37735849056604
STUB - 90,VIVID - 43,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,Miami Marlins at Philadelphia Phillies,59.25925925925926,81,52,0.0,59.25925925925926
STUB - 90,VIVID - 5,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,Philadelphia Phillies at Miami Marlins,59.25925925925926,81,102,40.0,59.25925925925926
STUB - 90,VIVID - 2,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,Oakland Athletics at Baltimore Orioles,31.48148148148148,81,78,50.0,50.0
STUB - 90,VIVID - 29,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,New York Mets at Pittsburgh Pirates,26.66666666666667,81,89,50.0,50.0
STUB - 90,VIVID - 3,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,Minnesota Twins at Baltimore Orioles,35.84905660377359,81,58,50.0,50.0
STUB - 90,VIVID - 30,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,Atlanta Braves at Pittsburgh Pirates,33.9622641509434,81,87,50.0,50.0
STUB - 90,VIVID - 31,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,San Diego Padres at Pittsburgh Pirates,35.18518518518519,81,58,50.0,50.0
STUB - 90,VIVID - 33,Miami Marlins vs Arizona Diamondbacks [04/30/2012] Tickets at StubHub!,San Francisco Giants at Pittsburgh Pirates,37.5,81,80,50.0,50.0
